Customer,recommendedProducts
RC1072283,6_27|1_27|2_17|0_28|2_29|5_27|4_0|1_26|4_25|0_20
RC1074019,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|1_26|4_25
RC1076053,6_27|1_27|0_28|2_27|4_0|2_20|2_29|5_27|1_26|4_25
RC1082799,6_27|1_27|0_28|2_17|2_29|2_26|5_27|4_0|0_20|4_14
RC1084108,6_27|1_27|0_28|2_17|2_26|2_29|5_27|2_20|0_20|4_25
RC1084932,6_27|1_27|0_28|2_27|2_26|5_27|0_20|1_26|4_25|4_27
RC1088513,6_27|1_27|0_28|2_27|4_0|2_17|2_26|2_29|2_20|5_27
RC1092059,6_27|1_27|2_17|0_28|2_27|2_26|2_20|2_29|4_0|5_27
RC1104801,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|5_27|2_20
RC1112508,6_27|1_27|0_28|2_27|2_29|5_27|4_14|0_20|1_26|6_8
RC1118580,6_27|1_27|0_28|4_0|2_26|2_20|5_27|4_14|0_20|1_26
RC1120914,6_27|0_28|2_27|2_26|4_0|2_29|2_20|4_25|4_14|4_26
RC1132479,6_27|1_27|2_27|2_17|4_0|2_20|2_26|2_29|5_27|4_25
RC1135211,1_27|0_28|2_27|2_26|5_27|4_0|4_14|1_26|4_27|6_8
RC1156263,6_27|1_27|0_28|2_27|2_26|2_29|2_20|5_27|4_25|1_26
RC1165292,6_27|1_27|0_28|2_17|2_29|2_20|5_27|1_26|0_20|4_0
RC1171973,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|4_0
RC1186292,6_27|1_27|0_28|2_17|2_26|2_29|4_0|5_27|1_26|4_14
RC1192569,6_27|2_27|2_26|4_0|2_20|2_29|4_14|4_25|1_26|4_26
RC1203651,6_27|1_27|0_28|2_27|2_20|2_26|4_0|2_29|5_27|4_25
RC1205883,6_27|2_27|2_17|0_28|2_26|4_0|2_29|4_25|4_14|0_20
RC1208952,6_27|1_27|0_28|2_17|2_27|2_29|2_26|2_20|5_27|4_14
RC1227574,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|2_20|4_14
RC1242820,6_27|1_27|0_28|2_17|4_0|2_26|2_29|2_20|5_27|0_20
RC1259334,6_27|2_27|2_26|2_29|4_0|0_20|4_25|5_27|4_26|1_26
RC1273392,6_27|1_27|0_28|2_17|0_20|2_27|5_27|2_20|2_29|2_26
RC1280352,1_27|2_17|0_28|2_27|2_20|2_29|2_26|5_27|4_14|1_26
RC1284280,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|1_26
RC1292863,6_27|1_27|0_28|2_27|4_0|2_17|2_20|2_29|2_26|0_20
RC1298343,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|2_20|4_25
RC1300743,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_20|2_29|5_27
RC1312056,6_27|1_27|0_28|2_17|2_27|2_29|2_26|5_27|2_20|0_20
RC1351954,6_27|1_27|0_28|2_26|2_29|5_27|2_17|4_0|4_25|1_26
RC1364121,6_27|0_28|2_27|2_17|2_26|2_20|2_29|4_25|4_26|4_27
RC1393645,6_27|1_27|0_28|2_17|2_27|2_29|2_26|5_27|2_20|4_14
RC1394068,6_27|1_27|0_28|2_17|2_29|5_27|4_14|0_20|2_20|1_26
RC1400091,6_27|1_27|0_28|2_27|2_26|2_17|2_29|5_27|4_25|1_26
RC1413418,6_27|1_27|2_27|2_17|2_26|4_0|2_29|5_27|4_14|4_25
RC1424323,6_27|1_27|0_28|2_17|2_27|2_29|4_0|5_27|0_20|2_20
RC1425497,6_27|1_27|2_27|2_17|2_20|2_26|2_29|4_0|5_27|0_20
RC1427450,6_27|1_27|0_28|2_27|2_26|0_20|2_29|5_27|1_26|2_20
RC1428092,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|4_25|1_26
RC1434787,6_27|1_27|2_17|0_28|2_27|4_14|2_29|2_26|4_0|5_27
RC1434854,6_27|1_27|0_28|2_17|4_0|2_26|2_29|5_27|0_20|1_26
RC1444594,6_27|1_27|0_28|2_27|2_26|2_29|2_17|5_27|4_0|0_20
RC1446277,6_27|1_27|0_28|2_27|2_29|2_26|5_27|4_14|0_20|1_26
RC1452911,6_27|1_27|0_28|2_17|5_27|0_20|1_26|5_22|4_26|6_8
RC1454381,6_27|1_27|0_28|2_27|2_26|4_0|2_17|2_29|5_27|4_25
RC1461780,6_27|2_17|0_28|2_27|2_26|4_0|2_29|2_20|5_27|4_25
RC1466873,6_27|1_27|0_28|2_27|2_29|2_20|4_0|5_27|1_26|6_17
RC1468113,6_27|1_27|0_28|2_17|2_29|5_27|2_26|1_26|0_20|4_14
RC1488521,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|1_26
RC1493718,6_27|1_27|0_28|2_27|2_26|4_0|2_29|2_20|5_27|4_25
RC1493976,6_27|1_27|2_17|0_28|2_27|4_0|5_27|2_20|1_26|4_14
RC1505949,6_27|1_27|2_17|0_28|2_29|2_26|2_20|5_27|4_14|1_26
RC1511072,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_14|2_20
RC1514845,6_27|1_27|0_28|2_27|4_0|2_20|2_29|2_26|5_27|4_14
RC1533154,6_27|1_27|0_28|2_17|2_27|2_20|2_29|5_27|2_26|1_26
RC1559815,6_27|1_27|0_28|2_27|2_26|2_29|5_27|1_26|0_20|4_26
RC1572800,6_27|1_27|2_17|0_28|2_27|2_26|4_0|2_29|5_27|4_25
RC1575969,6_27|1_27|0_28|2_17|2_27|2_20|4_0|2_26|2_29|5_27
RC1616502,6_27|1_27|2_17|0_28|2_27|2_26|4_0|2_29|2_20|5_27
RC1617457,6_27|1_27|0_28|2_17|2_20|2_29|5_27|1_26|4_0|4_14
RC1620649,6_27|1_27|2_17|0_28|2_27|2_29|4_0|5_27|2_20|4_14
RC1626753,6_27|1_27|0_28|2_17|2_27|2_26|2_29|4_0|2_20|5_27
RC1630907,6_27|1_27|2_17|0_28|2_27|2_20|2_29|5_27|1_26|6_17
RC1631590,6_27|1_27|0_28|2_27|2_17|2_26|4_0|5_27|1_26|0_20
RC1636662,6_27|1_27|2_17|0_28|2_27|2_26|2_29|0_20|5_27|4_25
RC1641285,6_27|1_27|0_28|2_27|2_26|2_20|2_29|5_27|4_25|4_0
RC1644095,6_27|0_28|2_27|2_26|2_17|2_29|4_25|0_20|4_0|1_26
RC1661029,6_27|1_27|2_17|0_28|2_27|2_26|4_0|2_29|4_25|1_26
RC1682207,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|1_26|4_14
RC1682390,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_14|4_0
RC1689875,6_27|1_27|0_28|2_17|2_26|5_27|4_0|0_20|1_26|4_14
RC1694006,6_27|1_27|0_28|2_27|2_29|5_27|4_14|0_20|4_0|1_26
RC1704355,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|5_27|1_26
RC1712846,1_27|0_28|2_27|2_17|2_26|5_27|4_25|1_26|4_14|6_17
RC1745548,6_27|0_28|2_17|2_27|2_26|4_0|2_29|5_27|4_25|4_14
RC1753626,6_27|1_27|0_28|2_27|2_29|5_27|0_20|1_26|4_26|4_27
RC1764936,6_27|1_27|0_28|2_27|2_17|2_26|5_27|2_20|4_14|1_26
RC1798061,6_27|2_17|4_0|2_27|2_20|2_26|2_29|0_20|6_8|4_25
RC1799394,6_27|1_27|0_28|2_17|2_20|5_27|1_26|6_8|4_25|6_17
RC1846667,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|0_20|2_20
RC1876040,6_27|1_27|0_28|2_27|2_17|4_0|2_29|5_27|2_26|4_14
RC1888156,1_27|0_28|2_17|2_27|0_20|5_27|4_0|2_20|2_26|1_26
RC1933303,6_27|1_27|0_28|2_17|2_27|2_26|2_20|2_29|4_0|5_27
RC1934061,6_27|1_27|0_28|2_17|2_20|2_29|2_26|5_27|4_25|1_26
RC1935780,6_27|1_27|0_28|2_27|2_26|2_29|5_27|2_20|2_17|4_25
RC1936199,6_27|1_27|2_27|0_28|2_17|2_26|2_20|2_29|4_0|4_14
RC1940430,6_27|2_17|2_27|2_20|4_0|2_26|2_29|4_14|5_27|4_25
RC1949642,6_27|1_27|0_28|2_27|2_29|4_0|5_27|1_26|0_20|2_20
RC1962782,6_27|1_27|0_28|2_17|2_27|2_20|2_26|2_29|5_27|4_0
RC1979531,6_27|1_27|0_28|2_27|2_17|0_20|2_26|2_29|5_27|2_20
RC1990504,6_27|2_27|2_26|2_29|4_25|5_27|4_26|1_26|4_27|0_20
RC2010316,6_27|1_27|0_28|2_17|2_27|4_0|2_26|2_29|5_27|2_20
RC2037412,6_27|1_27|0_28|2_17|2_20|2_29|0_20|5_27|1_26|4_14
RC2045227,6_27|1_27|0_28|2_29|2_26|5_27|0_20|4_14|1_26|4_26
RC2062631,1_27|0_28|2_17|5_27|2_26|4_0|1_26|0_20|6_17|4_25
RC2064334,6_27|1_27|2_27|0_28|2_26|2_20|2_29|2_17|4_25|1_26
RC2067621,1_27|0_28|2_27|4_0|5_27|2_17|2_29|2_26|1_26|2_20
RC2067734,6_27|1_27|2_17|2_27|2_20|2_26|2_29|0_20|4_25|5_27
RC2071544,6_27|1_27|0_28|2_17|2_27|4_0|2_29|2_26|5_27|2_20
RC2092596,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_29|2_20|5_27
RC2093010,6_27|1_27|0_28|2_27|4_0|2_29|2_26|5_27|2_20|0_20
RC2098136,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|4_0|4_25
RC2109256,6_27|1_27|0_28|2_17|2_27|4_0|2_26|2_29|5_27|2_20
RC2115289,6_27|1_27|0_28|2_27|2_17|2_26|4_0|2_20|2_29|5_27
RC2115695,1_27|0_28|4_0|2_20|2_29|5_27|0_20|1_26|5_7|4_27
RC2121002,6_27|1_27|2_17|2_27|0_28|2_26|4_0|2_29|2_20|4_25
RC2140575,6_27|1_27|0_28|2_27|2_29|2_20|2_26|5_27|4_0|0_20
RC2164025,6_27|1_27|0_28|2_27|2_17|4_0|2_26|5_27|2_20|4_14
RC2168924,6_27|1_27|0_28|2_27|2_29|2_26|5_27|2_20|4_14|1_26
RC2172421,6_27|1_27|0_28|2_27|2_26|2_29|5_27|1_26|0_20|4_25
RC2175605,6_27|1_27|0_28|2_27|2_17|2_20|2_26|2_29|4_0|5_27
RC2176929,6_27|1_27|0_28|2_27|2_20|2_29|4_0|5_27|1_26|4_14
RC2182580,6_27|2_27|4_0|2_26|2_20|2_29|0_20|4_25|4_14|4_26
RC2195602,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_14|0_20|4_25
RC2198821,6_27|1_27|0_28|2_27|2_29|2_26|5_27|4_14|1_26|2_17
RC2200461,6_27|1_27|2_17|0_28|2_27|4_0|2_20|2_26|0_20|2_29
RC2204931,6_27|1_27|0_28|2_17|2_27|2_20|4_0|2_29|5_27|1_26
RC2214641,6_27|1_27|0_28|2_27|2_17|2_29|5_27|2_20|1_26|4_25
RC2232636,6_27|1_27|0_28|2_27|2_29|2_26|5_27|1_26|4_25|0_20
RC2241499,6_27|1_27|2_17|0_28|2_27|4_0|2_29|5_27|2_26|2_20
RC2265739,6_27|1_27|0_28|2_17|2_27|2_26|2_29|4_0|4_25|5_27
RC2282884,6_27|1_27|2_17|0_28|2_20|2_29|5_27|1_26|4_25|4_26
RC2303221,6_27|1_27|0_28|2_20|4_0|2_29|2_26|5_27|1_26|4_14
RC2304716,6_27|1_27|0_28|2_27|4_0|2_17|2_26|2_29|5_27|2_20
RC2307610,6_27|1_27|2_17|0_28|2_27|2_26|2_29|4_0|2_20|4_25
RC2327853,6_27|1_27|0_28|2_27|4_0|2_17|2_26|2_29|2_20|1_26
RC2335887,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_0|2_20
RC2350311,6_27|1_27|2_17|0_28|2_27|2_29|2_20|4_0|5_27|1_26
RC2353162,6_27|1_27|0_28|2_17|2_27|4_0|2_29|2_26|5_27|2_20
RC2366144,6_27|1_27|0_28|2_27|2_29|5_27|0_20|1_26|4_25|4_26
RC2367173,6_27|1_27|0_28|2_27|2_17|2_20|2_26|2_29|5_27|4_0
RC2368423,6_27|1_27|0_28|2_17|2_27|2_29|2_20|2_26|4_0|5_27
RC2378333,6_27|1_27|0_28|2_17|5_27|2_26|2_20|1_26|0_20|4_0
RC2398979,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|2_20|4_14
RC2414019,1_27|0_28|2_17|2_27|5_27|2_20|2_26|0_20|1_26|4_25
RC2421592,6_27|1_27|0_28|2_27|2_17|2_26|0_20|2_29|4_0|5_27
RC2425756,6_27|1_27|0_28|2_17|2_27|4_0|2_29|5_27|2_20|1_26
RC2428642,6_27|1_27|0_28|2_17|2_27|2_20|5_27|0_20|1_26|4_25
RC2443037,1_27|2_17|0_28|2_27|2_26|2_29|5_27|1_26|4_25|4_14
RC2444586,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|1_26
RC2455396,1_27|0_28|2_29|2_20|5_27|2_26|4_0|1_26|4_25|4_14
RC2458819,6_27|1_27|2_17|0_28|2_27|2_20|4_0|2_26|2_29|5_27
RC2460489,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|1_26|4_25
RC2469419,6_27|1_27|0_28|2_27|2_17|2_29|2_26|5_27|4_0|2_20
RC2485079,6_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|4_14|4_25
RC2551986,6_27|1_27|2_27|2_26|2_29|2_20|5_27|0_20|4_25|1_26
RC2563213,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_0|2_20
RC2610667,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|4_0|2_20
RC2611785,6_27|1_27|0_28|4_0|2_29|2_20|5_27|1_26|0_20|4_25
RC2621091,6_27|1_27|2_17|0_28|2_27|2_20|2_26|2_29|5_27|4_0
RC2649651,6_27|1_27|2_17|0_28|2_27|2_29|2_26|2_20|5_27|4_0
RC2680208,6_27|1_27|0_28|2_17|2_27|2_20|2_26|2_29|5_27|4_0
RC2684415,6_27|2_27|0_28|2_17|2_26|4_0|2_29|4_14|0_20|4_25
RC2694200,6_27|1_27|0_28|2_27|2_17|2_29|5_27|4_14|4_0|1_26
RC2696897,6_27|1_27|0_28|2_17|4_0|2_27|2_29|5_27|0_20|2_26
RC2708651,6_27|2_17|2_27|0_28|2_26|2_29|2_20|0_20|4_25|4_14
RC2709987,6_27|1_27|0_28|2_27|2_20|2_29|2_26|2_17|5_27|4_25
RC2713108,1_27|0_28|2_27|2_26|2_29|5_27|1_26|4_25|2_20|4_14
RC2725007,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|2_20|0_20
RC2725590,6_27|1_27|0_28|4_0|2_29|5_27|0_20|1_26|4_25|6_17
RC2729814,6_27|1_27|0_28|2_27|2_17|2_29|5_27|0_20|2_26|4_0
RC2730153,6_27|1_27|0_28|2_27|2_29|5_27|4_0|1_26|4_14|0_20
RC2733964,6_27|1_27|0_28|2_27|2_26|2_29|4_0|5_27|2_20|4_14
RC2751597,6_27|1_27|2_17|2_27|4_0|2_26|2_20|2_29|4_25|1_26
RC2781267,6_27|2_17|2_27|0_28|2_26|2_29|4_14|5_27|4_25|1_26
RC2782689,6_27|1_27|0_28|2_27|2_26|2_29|4_0|2_20|5_27|4_25
RC2788020,6_27|1_27|0_28|2_17|2_29|4_0|4_14|5_27|1_26|0_20
RC2800544,6_27|1_27|0_28|2_27|4_0|2_29|5_27|1_26|4_25|0_20
RC2813966,6_27|1_27|0_28|2_27|2_26|2_17|2_29|5_27|4_0|2_20
RC2818607,6_27|1_27|0_28|2_27|2_17|2_29|2_26|2_20|5_27|4_0
RC2833993,6_27|1_27|0_28|2_17|2_26|2_29|2_20|5_27|4_14|1_26
RC2844097,6_27|1_27|0_28|4_0|2_17|2_29|2_26|5_27|4_14|1_26
RC2847324,6_27|1_27|2_17|0_28|4_0|2_29|2_20|5_27|2_26|4_14
RC2859992,6_27|1_27|0_28|2_27|2_29|5_27|0_20|4_14|1_26|2_26
RC2902905,6_27|1_27|2_17|0_28|2_27|2_26|2_29|4_0|5_27|0_20
RC2921273,6_27|1_27|0_28|2_17|2_27|4_0|2_29|5_27|4_14|1_26
RC2945978,6_27|1_27|0_28|2_27|2_17|2_29|2_26|5_27|2_20|4_25
RC2959141,6_27|1_27|2_27|0_28|2_29|2_17|4_0|2_26|4_25|2_20
RC2961348,6_27|1_27|0_28|2_17|2_27|4_0|2_26|2_29|5_27|0_20
RC3009389,6_27|1_27|0_28|2_27|2_17|2_29|2_26|2_20|5_27|1_26
RC3013579,6_27|0_28|2_27|2_26|2_20|2_29|5_27|4_25|4_26|4_27
RC3013906,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|2_20|4_25
RC3019929,6_27|2_17|2_27|2_26|4_0|2_29|4_14|5_27|4_25|1_26
RC3028921,6_27|1_27|0_28|2_17|2_27|2_20|4_0|2_29|5_27|1_26
RC3038196,6_27|1_27|0_28|2_27|4_0|2_29|2_20|5_27|1_26|4_25
RC3045313,6_27|1_27|0_28|2_27|4_0|2_17|2_29|2_26|5_27|2_20
RC3055140,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|0_20|4_25
RC3063515,6_27|1_27|2_17|0_28|2_27|2_26|2_20|2_29|5_27|4_25
RC3067661,6_27|1_27|0_28|2_27|2_17|2_26|2_20|2_29|5_27|4_0
RC3095675,6_27|1_27|2_27|0_28|2_17|4_0|2_26|2_29|4_25|2_20
RC3097704,6_27|2_27|0_28|2_17|2_26|2_29|2_20|4_0|4_14|4_25
RC3104632,6_27|2_27|2_20|2_26|2_29|4_25|5_27|4_26|0_20|4_27
RC3120278,6_27|1_27|0_28|2_17|2_27|4_0|2_26|2_20|2_29|5_27
RC3125716,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_0|4_25
RC3141329,6_27|2_27|0_28|4_0|2_17|2_26|2_29|4_25|0_20|4_26
RC3141877,6_27|1_27|2_17|0_28|2_27|2_26|2_29|4_25|1_26|4_14
RC3172600,6_27|1_27|0_28|4_0|5_27|1_26|6_17|4_27|4_26|5_22
RC3202170,6_27|1_27|2_27|0_28|2_20|2_26|2_29|4_0|4_25|4_14
RC3219711,6_27|1_27|0_28|2_27|2_17|2_29|4_0|5_27|1_26|0_20
RC3240263,6_27|1_27|0_28|2_27|2_17|2_26|4_0|2_29|5_27|2_20
RC3242630,6_27|1_27|2_17|0_28|2_27|2_20|2_26|2_29|4_0|5_27
RC3246484,6_27|1_27|0_28|2_27|2_17|2_29|5_27|0_20|2_20|1_26
RC3252863,6_27|1_27|0_28|2_17|2_27|2_29|4_0|2_26|5_27|4_14
RC3254947,6_27|1_27|2_27|2_20|2_17|0_28|2_26|2_29|4_14|4_25
RC3260166,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|4_0|1_26
RC3278020,6_27|1_27|0_28|2_26|2_29|2_20|5_27|0_20|1_26|4_25
RC3280969,6_27|1_27|0_28|2_27|2_17|2_26|2_20|2_29|4_0|0_20
RC3281318,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_29|2_20|5_27
RC3281432,6_27|2_17|0_28|2_27|2_26|2_29|2_20|4_0|4_25|5_27
RC3303627,1_27|0_28|2_17|2_20|2_29|5_27|2_26|1_26|4_25|6_17
RC3309841,6_27|1_27|0_28|2_27|2_17|2_26|4_0|2_29|4_14|1_26
RC3324079,6_27|1_27|0_28|2_17|4_0|2_29|0_20|5_27|4_14|1_26
RC3326658,6_27|1_27|2_27|0_28|2_17|2_26|4_0|2_29|4_14|2_20
RC3341168,6_27|1_27|0_28|2_27|2_17|4_0|2_29|2_26|5_27|2_20
RC3346866,6_27|1_27|2_17|0_28|2_27|2_26|4_0|2_29|5_27|1_26
RC3355123,6_27|1_27|2_17|0_28|2_27|4_0|2_20|2_26|2_29|4_25
RC3358763,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_0|2_20
RC3383218,6_27|1_27|0_28|2_27|2_26|2_20|2_29|5_27|4_0|0_20
RC3383511,6_27|1_27|0_28|2_17|2_27|2_29|4_0|5_27|0_20|1_26
RC3384731,6_27|2_27|2_26|2_29|0_20|4_14|5_27|4_25|4_26|4_27
RC3391563,1_27|0_28|2_17|2_27|5_27|2_20|1_26|4_25|6_17|4_27
RC3400790,6_27|1_27|2_17|0_28|2_27|2_29|2_26|2_20|5_27|1_26
RC3433588,6_27|1_27|0_28|2_17|2_27|4_0|2_29|5_27|4_14|1_26
RC3444898,6_27|1_27|0_28|2_17|2_27|2_20|5_27|1_26|4_0|4_25
RC3477308,6_27|1_27|0_28|2_17|2_27|4_0|2_26|2_20|2_29|5_27
RC3477685,6_27|1_27|0_28|2_27|2_17|2_26|4_0|2_29|5_27|2_20
RC3483468,6_27|1_27|0_28|2_17|2_29|2_26|5_27|1_26|4_14|6_17
RC3495803,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|2_20|1_26
RC3514014,6_27|2_17|0_28|2_27|2_20|2_26|2_29|5_27|4_25|1_26
RC3516528,6_27|1_27|0_28|2_17|2_29|2_20|4_0|2_26|5_27|4_14
RC3527814,1_27|0_28|2_17|2_26|2_29|5_27|0_20|1_26|4_25|4_26
RC3540787,6_27|2_17|2_27|2_26|2_29|4_14|4_0|4_25|5_27|4_26
RC3548793,1_27|0_28|2_17|4_0|5_27|2_26|2_20|1_26|4_25|4_29
RC3576586,6_27|1_27|2_17|0_28|4_0|2_29|2_26|5_27|2_20|4_14
RC3580369,1_27|0_28|2_17|2_26|2_29|5_27|4_0|1_26|4_25|4_26
RC3582528,6_27|2_17|2_27|4_0|2_26|2_29|4_14|0_20|4_25|1_26
RC3611907,6_27|1_27|0_28|2_27|2_26|5_27|4_0|1_26|4_25|4_14
RC3612547,6_27|1_27|4_0|2_20|0_28|2_27|0_20|2_26|2_29|5_27
RC3613299,1_27|0_28|2_27|4_0|2_20|2_29|5_27|1_26|4_25|4_26
RC3613417,6_27|1_27|0_28|2_17|2_29|2_20|5_27|4_14|4_0|1_26
RC3615462,6_27|1_27|0_28|2_27|4_0|2_17|2_26|2_29|5_27|0_20
RC3620626,6_27|1_27|0_28|2_27|2_20|2_29|0_20|5_27|1_26|5_22
RC3629964,6_27|2_17|0_28|2_27|2_26|2_29|4_25|4_14|1_26|4_26
RC3632200,6_27|1_27|0_28|2_27|2_17|2_29|2_26|5_27|2_20|4_0
RC3667291,1_27|0_28|2_27|2_26|2_29|5_27|1_26|4_0|4_25|6_17
RC3682601,6_27|1_27|0_28|2_27|2_29|2_26|5_27|4_0|4_14|1_26
RC3698355,6_27|2_17|2_27|2_26|2_29|4_0|2_20|4_14|5_27|4_25
RC3726393,6_27|1_27|0_28|2_26|2_29|5_27|2_20|4_0|4_25|1_26
RC3727909,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|4_25
RC3729755,6_27|1_27|2_27|2_26|2_20|2_17|2_29|0_20|4_14|6_17
RC3730584,6_27|1_27|0_28|2_27|2_17|2_26|2_20|2_29|4_0|5_27
RC3732056,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|1_26
RC3739135,6_27|1_27|0_28|2_17|2_27|2_26|2_29|0_20|5_27|2_20
RC3741542,6_27|1_27|0_28|2_20|2_26|2_29|5_27|1_26|4_25|4_14
RC3742904,6_27|1_27|0_28|2_27|2_17|2_26|5_27|4_14|4_25|1_26
RC3743304,6_27|1_27|0_28|4_0|2_29|2_26|5_27|1_26|4_25|6_17
RC3768043,6_27|1_27|2_27|2_17|2_26|4_0|2_29|0_20|4_25|4_14
RC3774388,6_27|1_27|0_28|2_17|2_29|2_26|5_27|4_14|1_26|2_20
RC3815558,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|0_20|1_26
RC3843722,6_27|1_27|0_28|2_27|2_26|2_20|2_29|5_27|4_25|4_0
RC3851537,6_27|1_27|0_28|2_27|2_29|4_0|5_27|4_14|1_26|2_20
RC3857484,1_27|0_28|2_27|4_0|2_26|2_29|5_27|2_20|1_26|4_14
RC3859359,6_27|0_28|2_27|2_20|2_17|2_26|2_29|0_20|5_27|4_0
RC3866105,6_27|1_27|0_28|2_17|2_27|2_26|0_20|2_29|5_27|4_0
RC3874616,6_27|1_27|0_28|2_27|2_20|2_29|5_27|4_0|1_26|4_25
RC3884794,6_27|1_27|0_28|2_27|4_0|2_29|2_26|5_27|1_26|0_20
RC3888762,6_27|1_27|0_28|2_27|2_29|2_26|4_0|5_27|4_14|1_26
RC3901528,6_27|1_27|0_28|2_27|4_0|2_20|2_29|5_27|0_20|1_26
RC3910853,6_27|2_17|2_27|2_20|2_26|2_29|5_27|4_25|1_26|4_26
RC3923536,6_27|1_27|0_28|2_17|4_0|2_26|2_29|5_27|2_20|1_26
RC3940064,6_27|1_27|0_28|2_27|2_29|2_26|5_27|4_14|1_26|0_20
RC3946056,6_27|1_27|0_28|2_17|4_0|2_29|5_27|2_20|0_20|1_26
RC3958261,6_27|1_27|0_28|2_27|2_17|2_26|5_27|4_0|1_26|4_25
RC3960253,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|2_20|5_27
RC3965725,6_27|1_27|0_28|2_17|4_0|2_29|5_27|1_26|0_20|4_25
RC3970322,6_27|1_27|0_28|2_27|4_0|2_17|2_26|2_29|0_20|4_25
RC3970467,1_27|0_28|2_27|2_17|4_0|2_26|2_29|5_27|1_26|4_14
RC3996481,6_27|1_27|0_28|2_17|2_20|2_29|5_27|2_26|0_20|4_0
RC3998066,6_27|1_27|2_17|0_28|2_27|2_26|2_20|4_0|2_29|5_27
RC4006963,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|4_25|4_14
RC4010594,6_27|1_27|0_28|2_17|2_27|2_29|4_0|5_27|2_20|1_26
RC4025391,6_27|2_17|2_27|0_28|2_26|2_29|4_0|2_20|4_14|0_20
RC4025436,6_27|1_27|0_28|2_17|2_27|2_29|5_27|4_0|4_14|1_26
RC4073886,6_27|1_27|0_28|2_17|2_27|2_26|2_29|4_0|5_27|4_14
RC4088637,6_27|1_27|2_17|2_27|2_20|2_26|2_29|4_0|4_14|5_27
