Customer,recommendedProducts
RC4099161,6_27|0_28|2_27|2_17|2_26|2_29|2_20|4_0|5_27|4_25
RC4102130,6_27|1_27|2_17|0_28|2_27|2_26|2_29|4_0|2_20|4_14
RC4102363,6_27|1_27|0_28|2_27|2_26|2_29|5_27|0_20|1_26|4_25
RC4104651,6_27|1_27|0_28|2_20|4_0|2_29|2_26|5_27|1_26|4_14
RC4105661,6_27|1_27|2_17|2_27|2_26|2_29|4_0|4_25|1_26|0_20
RC4113189,6_27|1_27|0_28|2_17|2_20|2_29|5_27|1_26|6_8|4_26
RC4120040,1_27|0_28|2_27|2_17|4_0|2_26|2_29|5_27|1_26|4_25
RC4122708,6_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|4_25|4_14
RC4142768,6_27|1_27|0_28|2_17|2_29|4_0|2_26|5_27|1_26|4_14
RC4145035,6_27|1_27|2_17|2_27|4_0|2_26|2_20|2_29|5_27|4_25
RC4154114,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_25|1_26|2_20
RC4173457,6_27|1_27|2_17|2_27|2_26|2_20|2_29|5_27|0_20|4_25
RC4176857,6_27|1_27|2_17|2_27|2_20|2_26|2_29|4_25|4_14|5_27
RC4180314,6_27|1_27|0_28|2_27|2_17|2_29|2_26|2_20|5_27|1_26
RC4190208,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|4_14|1_26
RC4190403,6_27|1_27|2_17|0_28|2_27|2_26|2_20|2_29|4_0|5_27
RC4193000,6_27|1_27|2_17|2_27|0_28|2_26|2_29|4_25|1_26|4_14
RC4194609,6_27|1_27|0_28|2_17|2_27|2_20|5_27|1_26|4_14|5_22
RC4207026,6_27|1_27|2_17|0_28|2_27|4_0|2_20|2_29|5_27|4_14
RC4210714,6_27|1_27|0_28|2_27|2_20|2_29|5_27|4_0|0_20|1_26
RC4215653,1_27|0_28|2_27|2_17|2_29|5_27|0_20|2_20|1_26|4_0
RC4244192,6_27|1_27|0_28|2_27|2_26|2_29|2_20|4_25|1_26|4_26
RC4246807,1_27|0_28|2_17|2_27|2_26|2_20|2_29|5_27|0_20|1_26
RC4256656,6_27|1_27|0_28|2_27|2_17|2_20|2_26|2_29|4_14|4_25
RC4267951,6_27|1_27|0_28|2_27|2_20|2_26|2_29|4_0|5_27|4_25
RC4291622,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|2_20|1_26
RC4297551,6_27|1_27|0_28|2_27|2_20|4_0|2_26|2_29|5_27|4_25
RC4300632,6_27|1_27|0_28|2_17|2_29|5_27|4_0|0_20|1_26|4_25
RC4312535,6_27|1_27|2_17|2_27|2_26|2_20|2_29|5_27|6_8|4_25
RC4313080,6_27|1_27|2_17|0_28|2_27|2_29|2_20|5_27|4_0|2_26
RC4320763,1_27|0_28|2_17|4_0|2_20|2_26|2_29|5_27|1_26|4_14
RC4328072,6_27|1_27|2_17|0_28|2_20|4_0|2_29|5_27|4_14|1_26
RC4341144,6_27|1_27|0_28|2_17|2_27|2_26|2_29|4_0|5_27|4_14
RC4349440,6_27|1_27|0_28|2_27|4_14|2_20|4_0|5_27|2_17|2_26
RC4351167,6_27|1_27|2_17|0_28|2_27|2_26|2_29|4_0|5_27|4_25
RC4385011,6_27|1_27|0_28|2_17|2_27|4_0|2_20|2_26|2_29|5_27
RC4385638,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|4_25
RC4399701,6_27|1_27|0_28|2_27|2_26|2_29|4_0|5_27|0_20|4_25
RC4406816,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_29|5_27|2_20
RC4407691,6_27|1_27|0_28|2_27|2_26|2_29|2_17|5_27|2_20|4_0
RC4408098,1_27|0_28|2_17|2_27|2_26|2_29|4_0|5_27|4_14|1_26
RC4421161,6_27|1_27|0_28|2_27|4_0|4_14|2_20|5_27|2_17|1_26
RC4443031,6_27|1_27|2_17|2_27|2_26|4_0|2_29|5_27|4_14|4_25
RC4461027,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|4_25
RC4473103,6_27|1_27|0_28|2_27|2_26|2_29|5_27|1_26|4_25|2_20
RC4493286,6_27|1_27|0_28|2_27|2_26|2_29|5_27|1_26|0_20|4_0
RC4495283,6_27|1_27|2_17|0_28|2_27|2_26|4_0|2_29|2_20|5_27
RC4517641,6_27|1_27|0_28|2_27|2_20|2_29|5_27|4_14|0_20|1_26
RC4519017,6_27|1_27|0_28|2_17|2_27|4_0|2_26|2_29|5_27|2_20
RC4554404,6_27|1_27|0_28|2_27|2_17|2_29|5_27|4_0|2_20|1_26
RC4583069,6_27|1_27|0_28|2_27|2_26|5_27|2_20|4_0|1_26|4_26
RC4584639,6_27|1_27|2_17|0_28|2_27|4_0|2_29|2_20|2_26|5_27
RC4615420,1_27|0_28|2_20|2_26|5_27|1_26|4_25|6_17|4_26|5_22
RC4629389,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_25|1_26
RC4644190,6_27|1_27|0_28|2_17|2_29|2_26|5_27|4_14|4_0|1_26
RC4654914,6_27|1_27|0_28|2_27|2_26|2_29|5_27|2_20|4_25|1_26
RC4656467,6_27|1_27|0_28|2_27|2_20|2_29|4_0|5_27|2_17|1_26
RC4663951,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|2_20|4_14
RC4673979,6_27|1_27|0_28|2_17|2_26|2_29|2_20|5_27|4_0|4_14
RC4674951,6_27|1_27|2_17|0_28|2_27|2_20|2_29|0_20|5_27|4_0
RC4678471,6_27|2_27|0_28|2_17|2_26|2_29|2_20|0_20|4_25|4_14
RC4683674,1_27|0_28|2_17|2_27|4_0|2_26|2_29|5_27|4_14|1_26
RC4717981,6_27|1_27|2_17|0_28|2_27|4_0|2_20|2_29|2_26|5_27
RC4725876,6_27|1_27|0_28|2_17|2_20|2_29|4_0|5_27|0_20|1_26
RC4733762,1_27|0_28|0_20|2_29|4_0|5_27|2_20|1_26|4_14|5_22
RC4762781,6_27|2_17|0_28|2_27|2_20|2_26|2_29|4_25|4_14|4_26
RC4778603,6_27|1_27|0_28|2_27|4_0|2_17|2_26|2_29|5_27|2_20
RC4787913,6_27|1_27|2_17|0_28|2_27|4_0|2_20|2_26|2_29|5_27
RC4788411,6_27|1_27|0_28|2_27|2_17|2_29|2_26|2_20|5_27|0_20
RC4803473,6_27|1_27|2_17|0_28|2_27|2_20|2_29|2_26|5_27|1_26
RC4805503,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_25|1_26
RC4817896,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|0_20|4_14
RC4829417,6_27|1_27|0_28|2_17|4_0|2_29|2_26|5_27|1_26|4_25
RC4840792,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|5_27|0_20
RC4842708,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_25|4_0|1_26
RC4850129,6_27|1_27|2_27|0_28|2_26|2_17|2_29|4_25|6_17|1_26
RC4858734,6_27|1_27|0_28|2_27|2_26|0_20|2_20|2_17|2_29|5_27
RC4859212,1_27|2_17|0_28|2_27|2_26|4_0|2_29|2_20|5_27|1_26
RC4870197,6_27|1_27|0_28|2_27|4_0|5_27|1_26|4_14|4_26|5_22
RC4908805,6_27|1_27|2_17|0_28|2_27|2_26|2_20|2_29|4_0|5_27
RC4915387,6_27|1_27|0_28|2_27|4_0|2_26|2_20|2_29|0_20|4_25
RC4924624,6_27|2_17|0_28|2_27|2_26|4_0|2_29|4_14|5_27|4_25
RC4925313,6_27|1_27|0_28|2_17|2_27|2_26|2_29|2_20|5_27|4_0
RC4926623,6_27|1_27|2_17|0_28|2_27|2_26|4_0|2_29|4_25|1_26
RC4943795,6_27|1_27|0_28|2_27|2_29|2_26|5_27|4_0|2_17|0_20
RC4950924,6_27|1_27|0_28|2_27|2_26|4_0|2_29|5_27|1_26|4_14
RC4951027,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_25|1_26
RC4964967,6_27|1_27|2_17|0_28|2_27|2_26|4_0|2_29|4_14|5_27
RC4982929,6_27|1_27|0_28|2_27|2_29|4_0|5_27|1_26|2_20|0_20
RC5021135,6_27|1_27|0_28|2_27|2_17|2_29|5_27|4_0|2_20|1_26
RC5044136,1_27|0_28|2_27|4_0|2_26|2_29|5_27|1_26|0_20|2_20
RC5045424,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_0|1_26
RC5055729,6_27|1_27|0_28|2_17|4_0|2_29|2_26|5_27|0_20|1_26
RC5056216,6_27|1_27|0_28|4_0|2_27|2_26|2_29|2_20|5_27|4_25
RC5064556,6_27|1_27|0_28|2_17|2_29|5_27|0_20|1_26|4_25|6_17
RC5075078,1_27|0_28|2_17|2_27|4_0|4_14|5_27|1_26|4_25|6_17
RC5099417,6_27|2_17|0_28|2_27|2_26|2_29|2_20|5_27|4_14|4_25
RC5099467,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|4_25
RC5103459,1_27|0_28|5_27|2_26|2_20|4_0|0_20|1_26|4_25|5_7
RC5110863,6_27|1_27|2_17|0_28|2_27|4_0|2_20|2_26|2_29|5_27
RC5122237,1_27|0_28|2_17|4_0|5_27|2_26|2_20|1_26|4_25|4_14
RC5176513,6_27|1_27|0_28|2_27|2_20|2_26|2_17|4_14|2_29|5_27
RC5184115,6_27|1_27|0_28|2_27|2_17|2_29|2_26|5_27|4_14|4_0
RC5187824,6_27|1_27|0_28|2_27|2_29|5_27|4_14|2_26|2_20|4_0
RC5189520,6_27|1_27|2_27|4_0|2_20|2_26|0_20|2_29|4_25|4_26
RC5194302,6_27|1_27|2_17|2_27|2_26|2_29|4_0|4_14|2_20|5_27
RC5195044,6_27|1_27|0_28|2_17|2_29|5_27|4_0|4_14|1_26|4_25
RC5198668,6_27|1_27|2_17|0_28|2_27|2_20|2_26|2_29|5_27|0_20
RC5209189,6_27|1_27|0_28|2_17|2_29|2_26|5_27|0_20|4_0|1_26
RC5220604,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_0|2_20
RC5229347,6_27|1_27|0_28|2_27|2_26|2_17|4_0|2_29|5_27|2_20
RC5256510,6_27|1_27|0_28|2_27|2_26|2_29|4_0|5_27|4_25|1_26
RC5274082,6_27|1_27|2_17|0_28|2_27|2_26|2_29|4_25|1_26|0_20
RC5278664,6_27|1_27|0_28|2_17|2_27|4_0|2_29|2_26|5_27|4_14
RC5303993,1_27|0_28|2_27|4_0|5_27|2_20|1_26|4_25|0_20|4_14
RC5315384,6_27|1_27|0_28|4_0|2_29|2_26|5_27|1_26|4_25|4_14
RC5324881,6_27|1_27|0_28|2_17|2_29|2_20|5_27|4_0|2_26|0_20
RC5326789,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_0|4_25
RC5330964,6_27|1_27|2_27|0_28|2_26|2_17|2_29|0_20|4_25|1_26
RC5351879,6_27|1_27|0_28|2_29|0_20|5_27|4_0|2_26|2_20|1_26
RC5364355,6_27|1_27|2_27|2_26|2_29|2_20|4_0|4_25|4_14|1_26
RC5364770,6_27|1_27|0_28|2_17|2_27|2_20|2_29|2_26|0_20|5_27
RC5375482,6_27|1_27|2_17|0_28|2_27|4_0|2_29|2_26|5_27|6_8
RC5376512,6_27|1_27|0_28|2_27|2_17|4_0|2_26|2_29|5_27|4_25
RC5384667,6_27|1_27|0_28|2_29|2_26|4_0|5_27|2_20|0_20|1_26
RC5394479,1_27|0_28|2_27|2_17|2_26|2_20|5_27|2_29|4_0|4_25
RC5406751,1_27|0_28|2_27|4_14|2_20|5_27|4_0|0_20|2_26|1_26
RC5416970,6_27|2_17|2_27|4_0|2_26|2_29|4_14|4_25|6_17|0_20
RC5418302,1_27|0_28|2_17|2_27|2_26|2_29|5_27|1_26|4_25|4_0
RC5418907,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|4_0
RC5423371,6_27|1_27|0_28|2_27|2_17|4_0|2_26|2_29|5_27|2_20
RC5430567,6_27|2_17|2_27|2_20|2_26|2_29|4_25|5_27|4_14|4_26
RC5435309,6_27|1_27|0_28|2_27|2_17|4_0|2_29|5_27|1_26|4_14
RC5450933,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_14|2_20|5_27
RC5459492,6_27|1_27|0_28|2_27|2_26|2_29|5_27|2_20|1_26|4_14
RC5474114,6_27|2_17|0_28|2_27|2_26|2_29|5_27|4_25|1_26|4_14
RC5482403,6_27|1_27|0_28|2_17|2_27|2_29|5_27|4_14|0_20|1_26
RC5499863,1_27|0_28|2_27|4_0|5_27|2_20|1_26|4_14|4_25|0_20
RC5513916,6_27|1_27|0_28|2_27|2_26|2_29|5_27|0_20|1_26|6_17
RC5514745,6_27|2_27|2_17|4_0|2_26|2_29|0_20|5_27|4_25|6_17
RC5527310,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|5_27|4_14
RC5542187,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_0|2_17|1_26
RC5552306,6_27|1_27|0_28|2_27|2_17|2_26|4_0|2_29|0_20|2_20
RC5554193,6_27|1_27|2_27|2_26|2_29|2_20|4_0|5_27|4_14|4_25
RC5556288,6_27|1_27|2_27|0_28|2_26|2_29|4_25|5_27|0_20|4_26
RC5564312,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|5_27|0_20
RC5567959,1_27|0_28|2_17|2_27|2_20|2_26|4_0|5_27|1_26|4_25
RC5568436,6_27|1_27|0_28|2_27|2_17|2_29|4_0|2_26|5_27|1_26
RC5579768,6_27|1_27|0_28|2_27|2_26|2_20|2_29|5_27|4_0|4_14
RC5580297,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|0_20
RC5604425,6_27|1_27|2_17|0_28|2_27|2_20|4_0|2_26|0_20|2_29
RC5608124,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|4_0|4_14
RC5610289,6_27|1_27|0_28|2_27|2_17|4_0|2_29|2_26|5_27|0_20
RC5611785,6_27|1_27|0_28|2_17|2_29|4_0|5_27|2_26|2_20|4_14
RC5620935,1_27|0_28|2_17|2_27|2_26|2_29|5_27|2_20|4_14|1_26
RC5655463,6_27|1_27|0_28|2_27|2_17|2_29|5_27|4_0|2_20|1_26
RC5666084,6_27|1_27|0_28|2_17|2_27|2_20|4_0|2_29|5_27|1_26
RC5667183,6_27|1_27|0_28|2_27|2_20|2_26|2_29|0_20|5_27|1_26
RC5676203,6_27|1_27|0_28|2_17|2_27|2_26|2_20|5_27|4_0|4_25
RC5677307,1_27|2_17|0_28|5_27|2_20|1_26|0_20|4_25|6_17|4_27
RC5678009,6_27|1_27|0_28|2_17|2_27|2_29|2_26|5_27|4_14|1_26
RC5679986,6_27|2_17|0_28|2_27|2_20|2_26|2_29|5_27|4_14|4_25
RC5681873,6_27|1_27|4_0|0_28|2_27|2_26|2_29|4_14|5_7|0_15
RC5688005,6_27|1_27|0_28|4_0|2_29|5_27|2_20|1_26|4_14|0_20
RC5690334,6_27|1_27|0_28|2_17|2_27|4_0|2_26|2_20|2_29|5_27
RC5690672,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_29|5_27|2_20
RC5714144,6_27|0_28|2_17|2_27|2_26|2_29|5_27|4_25|1_26|2_20
RC5724616,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_25|1_26|0_20
RC5730079,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|1_26|4_25
RC5734688,6_27|1_27|0_28|2_17|2_20|2_29|5_27|4_14|1_26|4_25
RC5740219,6_27|2_27|0_28|2_17|2_26|2_29|2_20|4_0|4_14|0_20
RC5798635,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|0_20|4_25
RC5803034,6_27|1_27|0_28|2_27|2_26|2_29|5_27|2_17|2_20|4_25
RC5810406,6_27|1_27|2_17|2_27|0_28|2_26|2_20|2_29|4_0|4_25
RC5816337,6_27|1_27|2_17|0_28|2_27|2_26|2_29|4_0|5_27|2_20
RC5819231,6_27|1_27|2_17|0_28|2_27|2_29|5_27|1_26|4_14|4_26
RC5831380,6_27|1_27|0_28|2_27|2_17|4_0|2_20|2_26|2_29|5_27
RC5842038,6_27|1_27|0_28|2_27|2_29|2_26|5_27|2_20|0_20|1_26
RC5857317,6_27|1_27|0_28|2_27|2_26|2_17|0_20|2_29|5_27|4_0
RC5884420,6_27|1_27|0_28|2_17|2_27|2_29|5_27|0_20|1_26|4_25
RC5893855,6_27|1_27|2_27|2_17|4_0|4_14|2_26|2_29|2_20|4_25
RC5894357,6_27|1_27|0_28|2_27|2_26|2_29|5_27|0_20|4_0|4_25
RC5898417,1_27|0_28|2_17|2_27|2_26|2_29|2_20|4_0|5_27|0_20
RC5969023,6_27|1_27|0_28|2_17|2_27|2_29|5_27|4_0|1_26|4_25
RC5970263,6_27|1_27|2_17|0_28|4_0|2_20|5_27|0_20|4_25|1_26
RC5996278,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_0|0_20|2_20
RC6012032,1_27|0_28|2_17|2_27|2_26|2_29|5_27|4_0|1_26|0_20
RC6037045,6_27|1_27|0_28|2_27|2_29|5_27|2_20|1_26|4_25|0_20
RC6038692,6_27|1_27|0_28|4_0|2_29|2_26|5_27|2_20|4_14|1_26
RC6063379,6_27|1_27|2_17|0_28|2_27|0_20|2_26|2_20|2_29|5_27
RC6070152,6_27|1_27|0_28|2_17|2_27|0_20|4_0|2_29|2_20|2_26
RC6079756,1_27|0_28|2_17|5_27|2_29|1_26|2_20|4_0|0_20|6_17
RC6084892,6_27|1_27|0_28|2_27|2_29|4_0|2_17|5_27|2_26|0_20
RC6087382,6_27|1_27|0_28|2_27|2_17|4_0|2_29|5_27|2_20|2_26
RC6094225,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|1_26|4_25
RC6100597,6_27|1_27|0_28|2_27|2_17|2_29|2_20|2_26|5_27|0_20
RC6103350,6_27|2_17|0_28|2_27|2_26|2_20|2_29|4_0|5_27|4_25
RC6105436,6_27|1_27|0_28|2_29|5_27|1_26|4_25|4_26|3_5|3_1
RC6129744,6_27|1_27|2_17|2_27|4_0|2_20|2_26|2_29|5_27|4_25
RC6135083,6_27|1_27|0_28|2_17|2_20|2_26|4_0|5_27|1_26|4_25
RC6148556,6_27|1_27|0_28|2_17|2_27|2_26|2_29|2_20|5_27|4_0
RC6154787,6_27|1_27|0_28|2_17|2_27|2_20|5_27|0_20|4_0|1_26
RC6156624,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|4_14|4_25
RC6178647,1_27|2_17|0_28|2_27|2_26|2_29|5_27|2_20|1_26|4_26
RC6210548,6_27|1_27|2_17|0_28|2_27|2_26|2_20|2_29|5_27|4_25
RC6226090,6_27|1_27|0_28|2_17|2_27|4_0|2_26|2_29|5_27|4_14
RC6226596,6_27|1_27|0_28|2_27|2_17|2_20|2_26|2_29|5_27|1_26
RC6240746,6_27|1_27|2_17|0_28|2_20|2_27|2_29|2_26|5_27|1_26
RC6252076,6_27|1_27|0_28|2_17|2_27|2_26|2_29|2_20|5_27|4_25
RC6263498,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_0|4_14
RC6270153,6_27|1_27|2_17|2_27|2_26|2_29|4_25|6_17|1_26|4_26
RC6282859,6_27|1_27|0_28|2_27|2_17|2_20|2_29|2_26|5_27|4_0
RC6295864,6_27|1_27|0_28|2_27|2_26|2_29|5_27|1_26|4_25|5_22
RC6308844,6_27|1_27|0_28|4_0|2_27|2_17|2_20|2_26|2_29|5_27
RC6310148,6_27|1_27|0_28|2_27|2_29|5_27|2_20|1_26|4_14|4_25
RC6324586,6_27|1_27|0_28|2_20|2_17|2_29|2_26|5_27|4_0|4_14
RC6344179,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|1_26|4_25
RC6349906,6_27|1_27|0_28|2_27|2_17|4_0|2_26|5_27|2_20|4_14
RC6352122,6_27|1_27|0_28|2_27|2_29|5_27|4_0|0_20|1_26|6_17
RC6357537,6_27|1_27|2_17|0_28|2_27|2_29|5_27|2_20|1_26|0_20
RC6375684,6_27|1_27|2_17|0_28|4_0|2_20|2_29|5_27|2_26|4_14
RC6388656,6_27|0_28|2_17|2_27|2_20|2_26|2_29|5_27|0_20|4_25
RC6427539,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|2_20|4_25
RC6434240,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_20|5_27|0_20
RC6441440,6_27|1_27|0_28|2_17|4_0|2_29|2_26|5_27|0_20|2_20
RC6450321,6_27|1_27|0_28|2_17|2_27|2_20|2_29|5_27|4_14|1_26
RC6451975,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_25|1_26
RC6458402,6_27|1_27|0_28|2_17|2_26|2_29|5_27|4_0|5_7|1_26
RC6461106,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|2_20|4_25
RC6472099,6_27|1_27|0_28|2_27|2_17|4_0|2_26|2_29|2_20|0_20
RC6480618,6_27|1_27|0_28|2_27|2_29|5_27|2_26|2_17|2_20|1_26
RC6481573,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_29|5_27|2_20
RC6490140,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_25|1_26
RC6515591,6_27|1_27|0_28|2_27|2_29|4_0|5_27|0_20|1_26|4_14
RC6530964,6_27|2_17|0_28|2_27|2_26|2_29|4_0|4_14|5_27|4_25
RC6543003,6_27|2_17|2_27|4_0|2_20|2_26|2_29|4_14|4_25|5_27
RC6567810,6_27|1_27|0_28|2_27|2_26|2_29|2_17|5_27|4_0|0_20
RC6573081,6_27|1_27|0_28|2_27|4_0|2_29|2_26|2_20|5_27|1_26
RC6581626,6_27|1_27|2_17|0_28|2_27|4_0|2_20|2_26|2_29|5_27
RC6595159,1_27|2_17|0_28|2_27|2_26|2_29|5_27|1_26|4_26|6_8
RC6627665,6_27|1_27|0_28|2_27|4_0|2_26|2_29|2_17|5_27|2_20
RC6629215,6_27|1_27|0_28|2_17|2_27|2_26|5_27|4_14|1_26|4_25
RC6676017,6_27|2_27|2_17|2_26|2_29|4_0|4_14|5_27|4_25|2_20
RC6677984,6_27|1_27|0_28|2_17|2_27|2_20|2_26|2_29|5_27|4_0
RC6682378,6_27|1_27|0_28|2_17|2_20|2_29|5_27|0_20|1_26|4_14
RC6688616,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|4_14|4_25
RC6695483,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|4_25|1_26
RC6725107,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|2_20|4_0
RC6730771,6_27|1_27|0_28|2_17|2_27|2_29|5_27|0_20|1_26|4_26
RC6750946,6_27|2_27|2_17|0_28|2_26|2_29|0_20|4_25|4_14|4_26
RC6770949,6_27|1_27|0_28|2_27|2_26|2_29|5_27|1_26|4_25|4_0
RC6771027,6_27|1_27|0_28|2_27|2_26|2_29|4_14|5_27|1_26|4_25
RC6799002,6_27|1_27|0_28|2_27|2_17|2_26|4_0|2_29|5_27|0_20
RC6809728,6_27|1_27|0_28|2_17|2_27|2_26|2_29|2_20|5_27|1_26
RC6818472,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|4_25|6_17
RC6821524,6_27|1_27|2_27|2_26|4_0|2_29|1_26|2_20|4_25|4_14
RC6840627,6_27|1_27|0_28|2_27|2_17|2_29|4_0|2_26|5_27|1_26
RC6860992,6_27|1_27|0_28|2_17|2_29|4_0|2_26|5_27|0_20|1_26
RC6864020,6_27|1_27|2_27|0_28|2_26|2_29|2_20|5_27|4_25|4_14
RC6867259,6_27|1_27|0_28|2_27|2_17|2_20|2_26|5_27|0_20|1_26
RC6883277,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_29|2_20|5_27
RC6899028,6_27|1_27|0_28|2_17|2_27|2_26|2_20|2_29|4_0|5_27
RC6899039,6_27|1_27|0_28|2_27|2_17|2_29|2_26|0_20|5_27|1_26
RC6913612,6_27|1_27|0_28|2_27|2_26|2_17|2_29|0_20|5_27|4_0
RC6916891,6_27|1_27|0_28|2_27|4_0|2_26|2_29|0_20|2_20|4_25
RC6951950,6_27|1_27|2_17|2_27|4_0|2_26|2_29|4_14|5_27|2_20
RC6958385,6_27|1_27|2_17|2_27|4_0|2_20|2_26|2_29|5_27|4_25
RC6959525,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_0|4_14|4_25
RC6961207,6_27|1_27|0_28|2_27|2_17|2_20|2_26|2_29|5_27|4_25
RC6966633,6_27|1_27|2_17|0_28|4_0|2_29|5_27|2_20|2_26|4_14
RC6972496,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_0|2_20
RC6976676,6_27|1_27|0_28|2_27|4_0|2_29|2_26|5_27|4_14|2_20
RC6986644,6_27|1_27|0_28|2_17|2_27|4_0|5_27|0_20|2_20|1_26
RC6990285,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|4_0|4_14
RC6992841,1_27|2_17|0_28|2_27|2_20|5_27|2_29|2_26|1_26|4_14
RC7000141,6_27|1_27|2_17|4_0|2_20|2_27|2_26|0_20|6_8|2_29
RC7004862,6_27|1_27|0_28|2_27|2_17|4_0|2_26|2_29|2_20|5_27
RC7006281,6_27|1_27|0_28|2_27|2_29|5_27|4_0|1_26|6_17|0_20
RC7006288,6_27|1_27|0_28|2_27|2_26|2_29|2_17|5_27|4_0|4_25
RC7012665,6_27|1_27|0_28|2_27|2_17|2_29|5_27|2_20|1_26|6_17
RC7018598,6_27|1_27|0_28|2_27|2_17|2_20|2_29|5_27|1_26|0_20
RC7032560,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|4_25|1_26
RC7033951,6_27|1_27|0_28|2_27|2_29|2_26|5_27|2_20|1_26|4_14
RC7042851,6_27|1_27|2_27|2_17|0_28|2_26|2_20|2_29|4_25|4_0
RC7053873,6_27|1_27|0_28|2_17|2_20|2_29|2_26|5_27|4_0|1_26
RC7058284,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|2_20|2_17
RC7061707,6_27|1_27|0_28|2_27|2_29|2_20|2_26|5_27|0_20|1_26
RC7064059,6_27|1_27|2_17|0_28|2_29|2_20|2_26|5_27|0_20|4_0
