Customer,recommendedProducts
RC7066756,6_27|1_27|0_28|2_20|2_26|2_29|5_27|4_14|1_26|4_25
RC7082479,6_27|1_27|0_28|2_17|2_27|2_26|2_29|4_0|4_25|4_26
RC7111566,6_27|1_27|0_28|2_27|2_26|2_20|2_29|5_27|1_26|4_0
RC7114961,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_0|1_26
RC7124292,6_27|1_27|2_17|0_28|2_27|2_26|2_20|2_29|4_0|4_25
RC7127228,6_27|1_27|0_28|2_17|2_27|2_26|2_20|2_29|5_27|4_14
RC7148965,6_27|0_28|2_27|2_26|2_29|2_20|4_25|4_26|4_27|5_22
RC7162630,1_27|0_28|4_0|2_26|5_27|1_26|4_26|4_27|6_8|5_7
RC7163906,1_27|0_28|2_17|2_27|2_20|2_29|5_27|0_20|1_26|6_17
RC7187852,6_27|1_27|2_27|2_17|4_0|2_20|2_26|2_29|4_14|4_25
RC7224447,1_27|0_28|2_17|2_27|2_26|2_29|5_27|2_20|1_26|4_26
RC7224545,6_27|2_27|4_0|2_26|2_29|2_20|0_20|4_25|4_14|1_26
RC7225544,6_27|1_27|0_28|4_0|2_29|5_27|2_26|4_14|0_20|6_17
RC7230052,6_27|1_27|0_28|2_17|2_29|4_0|2_26|5_27|0_20|2_20
RC7239767,1_27|0_28|2_27|2_17|2_26|2_29|5_27|1_26|4_0|0_20
RC7247794,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_25|4_0
RC7282523,6_27|1_27|2_17|0_28|2_27|2_26|2_29|4_0|5_27|1_26
RC7286254,1_27|2_17|0_28|2_27|5_27|2_29|2_26|0_20|4_14|4_0
RC7304527,6_27|1_27|0_28|2_17|2_29|5_27|4_0|4_14|1_26|4_25
RC7305871,6_27|1_27|0_28|2_27|2_17|2_29|2_26|2_20|5_27|1_26
RC7342819,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_25|1_26|6_17
RC7343846,6_27|1_27|0_28|2_27|2_26|2_29|4_0|5_27|4_25|0_20
RC7367704,6_27|1_27|0_28|2_17|2_29|2_20|2_26|4_0|5_27|1_26
RC7375438,6_27|1_27|0_28|2_17|2_27|2_26|2_29|4_0|5_27|0_20
RC7380678,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|5_27|4_25
RC7402398,6_27|1_27|0_28|2_27|2_26|2_29|4_0|2_20|4_25|4_14
RC7403093,6_27|1_27|2_17|0_28|2_27|2_26|2_29|4_0|5_27|4_14
RC7404847,6_27|1_27|0_28|2_27|2_17|2_26|4_0|2_29|2_20|4_14
RC7407786,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|4_25|0_20
RC7408925,6_27|2_27|0_28|2_20|2_26|2_29|0_20|4_0|4_25|5_27
RC7409607,6_27|1_27|0_28|2_17|4_0|2_29|2_26|2_20|5_27|0_20
RC7411788,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|5_27|4_25
RC7433961,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|4_25
RC7436314,1_27|0_28|4_0|2_29|5_27|0_20|4_14|1_26|4_25|6_17
RC7446299,6_27|1_27|0_28|2_27|4_0|2_29|5_27|0_20|1_26|4_14
RC7457417,6_27|1_27|0_28|2_17|2_27|4_0|5_27|0_20|2_20|1_26
RC7467989,6_27|1_27|0_28|2_27|2_26|2_29|2_20|1_26|4_25|4_26
RC7489424,6_27|1_27|2_27|2_26|2_29|2_20|4_0|0_20|5_27|4_25
RC7495036,6_27|1_27|2_27|2_26|2_29|2_20|5_27|4_25|0_20|1_26
RC7503220,6_27|1_27|2_17|2_27|0_28|2_29|2_26|4_14|5_27|4_0
RC7508901,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|0_20
RC7515106,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|1_26|4_25
RC7520527,6_27|1_27|0_28|2_27|4_0|2_29|5_27|2_20|4_14|1_26
RC7523607,6_27|1_27|0_28|2_17|2_29|2_26|5_27|2_20|4_14|1_26
RC7525667,6_27|1_27|0_28|2_17|2_20|2_29|2_26|5_27|4_0|0_20
RC7527083,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|4_0
RC7530873,6_27|1_27|2_27|2_17|2_26|2_29|4_25|4_14|1_26|0_20
RC7540521,6_27|1_27|2_27|2_20|4_0|2_26|2_29|4_25|1_26|4_26
RC7546494,6_27|1_27|2_17|0_28|4_0|2_27|2_20|2_26|2_29|5_27
RC7549270,6_27|1_27|0_28|2_27|2_26|2_17|4_0|2_29|2_20|0_20
RC7577385,1_27|2_17|0_28|2_27|5_27|1_26|4_25|0_20|4_26|6_17
RC7580125,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|4_0|4_25
RC7590729,6_27|1_27|0_28|2_17|2_29|2_20|2_26|5_27|1_26|5_22
RC7599483,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|5_27|4_14
RC7606962,6_27|1_27|0_28|2_27|2_17|4_0|2_29|5_27|4_14|0_20
RC7613502,6_27|1_27|0_28|2_17|2_27|4_0|2_26|2_29|5_27|2_20
RC7618261,6_27|1_27|0_28|2_27|2_26|2_29|4_25|1_26|4_26|6_17
RC7626265,6_27|1_27|0_28|4_0|2_26|5_27|0_20|2_20|1_26|4_25
RC7630922,6_27|1_27|0_28|2_26|4_0|2_29|5_27|4_14|1_26|4_25
RC7640166,6_27|1_27|0_28|4_0|2_29|5_27|2_20|1_26|5_22|5_7
RC7668489,6_27|1_27|0_28|2_27|2_29|4_0|5_27|0_20|1_26|2_20
RC7670408,6_27|1_27|2_17|0_28|2_26|2_29|5_27|2_20|1_26|0_20
RC7678084,1_27|2_17|0_28|2_27|2_20|5_27|4_25|1_26|4_14|6_17
RC7678102,6_27|1_27|0_28|2_27|2_29|2_26|5_27|1_26|5_22|7_24
RC7723201,6_27|1_27|2_17|0_28|2_27|4_0|2_20|2_29|5_27|4_14
RC7724690,6_27|1_27|0_28|2_17|2_29|5_27|4_0|1_26|0_20|4_25
RC7726700,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|4_0|4_14
RC7796196,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|4_25|1_26
RC7797701,6_27|1_27|0_28|2_27|2_29|5_27|4_0|1_26|4_14|6_17
RC7805571,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_25|4_0|1_26
RC7814678,6_27|1_27|0_28|2_27|2_26|2_29|2_17|5_27|4_25|0_20
RC7826318,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_0|4_14|2_20
RC7833396,6_27|1_27|2_27|4_0|2_26|2_20|2_29|5_27|0_20|4_25
RC7866786,6_27|1_27|2_17|0_28|4_0|2_27|2_20|2_26|2_29|5_27
RC7868182,1_27|0_28|4_0|2_26|5_27|4_14|1_26|6_17|5_7|5_22
RC7871807,6_27|2_27|2_17|2_26|4_0|2_29|4_14|0_20|5_27|4_25
RC7900467,6_27|1_27|0_28|2_27|2_17|2_29|2_26|4_0|5_27|2_20
RC7909428,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_14|1_26|4_25
RC7910948,6_27|1_27|2_17|0_28|2_27|4_0|2_29|2_26|5_27|4_14
RC7925758,6_27|1_27|0_28|2_29|2_26|2_20|5_27|4_0|0_20|1_26
RC7945208,6_27|1_27|0_28|2_27|2_29|2_26|2_17|4_0|5_27|2_20
RC7973194,6_27|0_28|2_27|2_26|2_29|2_20|4_0|4_25|1_26|4_26
RC8009951,6_27|1_27|0_28|2_27|2_29|2_20|5_27|4_0|1_26|0_20
RC8013458,6_27|1_27|0_28|2_17|2_29|5_27|4_0|2_20|4_14|1_26
RC8022757,6_27|1_27|0_28|2_29|2_26|5_27|1_26|4_26|4_27|5_22
RC8029056,6_27|1_27|0_28|2_27|2_17|2_20|2_26|5_27|1_26|0_20
RC8033716,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_0|2_20|4_25
RC8043672,6_27|2_17|2_27|4_0|2_26|2_29|5_27|4_25|0_20|6_17
RC8045733,6_27|1_27|0_28|4_0|2_29|5_27|2_20|0_20|1_26|4_25
RC8071631,6_27|1_27|2_17|0_28|4_0|2_29|2_26|5_27|0_20|1_26
RC8077042,6_27|1_27|0_28|2_27|2_17|4_0|2_29|2_20|5_27|2_26
RC8081051,6_27|1_27|0_28|2_27|2_17|4_0|2_26|2_29|5_27|0_20
RC8089669,6_27|1_27|0_28|4_0|2_27|2_17|2_29|4_14|5_27|0_20
RC8102934,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|4_0|4_14
RC8107916,6_27|1_27|0_28|2_27|4_0|2_17|2_26|2_29|2_20|5_27
RC8110784,1_27|0_28|2_27|4_0|5_27|2_29|0_20|1_26|4_25|2_20
RC8130814,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_20|2_29|5_27
RC8134336,6_27|1_27|0_28|2_27|5_27|2_20|0_20|1_26|4_25|4_14
RC8135012,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|2_20|4_0
RC8156174,6_27|2_17|2_27|2_20|2_26|2_29|4_25|1_26|0_20|4_26
RC8158347,6_27|1_27|0_28|2_26|2_29|2_20|5_27|4_0|1_26|4_25
RC8170000,6_27|1_27|0_28|2_17|2_27|4_0|4_14|5_27|1_26|4_25
RC8170300,6_27|1_27|0_28|2_17|2_27|2_20|2_29|5_27|4_0|2_26
RC8178205,6_27|1_27|2_27|2_17|2_26|4_0|2_29|2_20|5_27|4_14
RC8180660,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|5_27|4_25
RC8182034,6_27|1_27|0_28|2_17|2_26|2_29|5_27|2_20|4_0|1_26
RC8188520,6_27|1_27|0_28|2_17|2_20|2_29|4_0|5_27|1_26|0_20
RC8200260,6_27|1_27|0_28|2_17|2_27|4_0|2_29|2_20|5_27|2_26
RC8206854,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_29|2_20|5_27
RC8215818,6_27|1_27|0_28|2_27|2_26|2_29|2_20|5_27|0_20|1_26
RC8219000,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|5_27|4_0
RC8227425,6_27|1_27|2_27|2_17|2_20|2_26|4_0|4_14|2_29|4_25
RC8284682,6_27|1_27|0_28|2_27|2_17|2_29|2_26|5_27|1_26|0_20
RC8290856,6_27|1_27|0_28|2_29|2_26|5_27|0_20|4_14|1_26|4_25
RC8319168,1_27|0_28|2_17|2_26|5_27|2_29|4_0|1_26|0_20|4_25
RC8348356,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|5_27|0_20
RC8354116,1_27|0_28|4_0|2_20|2_29|5_27|4_25|1_26|6_17|4_26
RC8362912,6_27|1_27|0_28|4_0|2_29|5_27|0_20|1_26|4_25|6_17
RC8366741,6_27|1_27|0_28|2_27|2_17|2_26|4_0|2_29|5_27|1_26
RC8367583,6_27|1_27|0_28|2_17|2_27|2_29|2_26|4_0|2_20|5_27
RC8374232,6_27|2_17|2_27|0_28|2_20|2_26|2_29|4_25|4_14|1_26
RC8376187,6_27|1_27|0_28|2_17|4_0|2_27|2_29|5_27|4_14|0_20
RC8380598,6_27|1_27|2_17|0_28|2_27|2_29|2_20|5_27|4_14|1_26
RC8393879,6_27|0_28|2_27|2_20|2_29|2_26|4_0|5_27|0_20|4_25
RC8436134,6_27|1_27|0_28|2_17|2_27|2_26|2_29|2_20|5_27|4_0
RC8439878,1_27|2_17|0_28|2_27|4_0|5_27|0_20|1_26|5_22|5_7
RC8480289,6_27|1_27|0_28|2_27|2_17|2_26|2_20|2_29|4_14|4_0
RC8511734,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|0_20|4_25
RC8515273,6_27|1_27|2_17|0_28|2_29|5_27|2_20|0_20|4_25|1_26
RC8528757,6_27|1_27|0_28|2_27|2_17|2_20|2_29|5_27|1_26|4_0
RC8543669,6_27|1_27|0_28|2_27|2_17|2_29|5_27|4_0|1_26|4_25
RC8556215,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_20|2_29|4_14
RC8567474,6_27|1_27|0_28|2_27|2_17|4_0|2_29|5_27|1_26|4_25
RC8571759,6_27|1_27|0_28|2_17|2_27|2_29|5_27|2_20|1_26|4_25
RC8572105,6_27|2_27|2_17|2_26|2_29|4_0|4_25|0_20|4_14|5_27
RC8572139,6_27|1_27|2_27|0_28|2_26|2_29|4_0|4_25|0_20|4_14
RC8574302,6_27|2_27|0_28|2_26|2_29|2_20|4_25|0_20|4_14|4_26
RC8583770,6_27|1_27|0_28|2_27|2_17|2_29|4_0|2_26|5_27|2_20
RC8585858,6_27|1_27|0_28|2_27|2_26|2_20|2_29|5_27|4_25|1_26
RC8586117,6_27|1_27|0_28|2_27|2_26|4_0|5_27|2_20|1_26|0_20
RC8602601,6_27|1_27|2_17|4_0|2_20|0_28|2_27|2_26|0_20|2_29
RC8605514,6_27|1_27|0_28|2_27|4_0|2_17|0_20|2_29|5_27|2_20
RC8611464,6_27|1_27|0_28|2_17|2_27|2_26|2_20|2_29|5_27|4_0
RC8621024,6_27|1_27|0_28|2_27|2_17|2_29|4_0|5_27|2_20|0_20
RC8623408,6_27|1_27|0_28|2_27|2_17|2_29|5_27|4_0|2_20|1_26
RC8626852,6_27|1_27|0_28|2_29|5_27|1_26|4_0|4_25|0_20|6_17
RC8639347,6_27|1_27|0_28|2_17|4_0|2_20|2_29|2_26|5_27|0_20
RC8645517,6_27|1_27|0_28|2_27|2_17|2_29|2_26|5_27|1_26|2_20
RC8651144,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_14|4_25|1_26
RC8651539,6_27|1_27|0_28|2_27|2_17|2_20|2_26|2_29|5_27|1_26
RC8652122,6_27|1_27|2_17|0_28|2_27|2_26|2_20|2_29|5_27|1_26
RC8665956,6_27|1_27|2_17|0_28|2_27|2_20|5_27|4_14|1_26|6_17
RC8681325,6_27|1_27|0_28|2_17|2_29|5_27|4_0|1_26|4_25|5_22
RC8681905,6_27|1_27|0_28|2_17|2_20|2_29|4_0|2_26|4_14|5_27
RC8695658,6_27|1_27|2_17|2_27|4_0|2_26|2_29|2_20|0_20|4_25
RC8699354,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|4_14
RC8713421,6_27|1_27|0_28|2_27|2_26|2_29|4_0|5_27|1_26|4_25
RC8720623,6_27|1_27|0_28|2_17|2_27|2_26|2_29|4_0|5_27|4_14
RC8725702,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|4_0|1_26
RC8728120,6_27|1_27|2_17|0_28|2_27|2_26|2_29|5_27|4_25|4_14
RC8735227,6_27|1_27|0_28|2_17|2_27|2_20|2_26|5_27|0_20|4_14
RC8735460,6_27|1_27|0_28|2_20|2_29|5_27|1_26|4_25|6_8|4_27
RC8764252,6_27|1_27|0_28|2_27|2_17|2_20|2_26|4_0|2_29|5_27
RC8781169,6_27|1_27|0_28|4_0|2_27|2_29|2_26|5_27|2_20|1_26
RC8788436,6_27|1_27|2_17|2_27|2_26|2_29|4_0|4_14|2_20|4_25
RC8813009,6_27|1_27|0_28|2_27|4_0|2_17|2_26|2_29|2_20|5_27
RC8821562,6_27|1_27|0_28|2_27|2_26|4_0|2_29|5_27|4_25|0_20
RC8877433,6_27|1_27|0_28|2_27|4_0|2_29|2_26|5_27|2_20|4_25
RC8887032,6_27|1_27|0_28|2_27|2_29|5_27|4_0|1_26|4_14|6_17
RC8912469,6_27|1_27|2_17|0_28|2_27|2_20|2_26|2_29|5_27|1_26
RC8920642,6_27|0_28|2_27|2_17|2_26|2_29|4_0|4_25|5_27|4_14
RC8924488,1_27|2_17|0_28|2_27|4_0|2_20|2_29|5_27|4_14|1_26
RC8946699,6_27|1_27|2_27|2_17|4_0|2_26|2_29|4_25|4_14|5_27
RC8949085,6_27|1_27|0_28|2_27|2_17|4_0|2_26|2_29|2_20|5_27
RC8951547,6_27|1_27|0_28|2_29|2_20|5_27|4_14|1_26|4_25|0_20
RC8980095,6_27|1_27|2_27|2_17|2_26|2_29|2_20|5_27|4_0|4_25
RC8982737,6_27|1_27|0_28|2_27|2_26|2_20|2_29|4_0|5_27|4_14
RC9034613,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|2_20|0_20
RC9047125,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|1_26|4_25
RC9047599,6_27|1_27|2_17|0_28|2_27|2_26|2_20|2_29|4_0|4_25
RC9059078,6_27|1_27|0_28|2_27|2_29|5_27|2_20|4_0|0_20|1_26
RC9060823,6_27|1_27|0_28|2_27|2_17|4_0|2_20|2_26|2_29|5_27
RC9070660,6_27|1_27|0_28|2_27|2_17|2_29|5_27|4_0|0_20|1_26
RC9086520,6_27|0_28|2_27|2_17|2_26|4_0|2_29|2_20|5_27|4_14
RC9091859,6_27|1_27|0_28|2_27|2_26|2_17|2_29|2_20|4_14|4_25
RC9094302,1_27|2_17|0_28|2_27|5_27|4_0|2_29|2_26|1_26|6_8
RC9104779,6_27|1_27|0_28|2_27|2_20|2_29|5_27|0_20|1_26|4_26
RC9111612,6_27|1_27|2_17|0_28|4_0|2_29|2_20|5_27|1_26|4_25
RC9112625,6_27|1_27|0_28|2_27|2_26|2_29|5_27|0_20|2_17|1_26
RC9116998,6_27|1_27|0_28|2_27|2_17|4_0|2_26|2_29|5_27|2_20
RC9129132,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|4_0
RC9145228,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|4_14|0_20
RC9148094,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|4_25|1_26
RC9149557,1_27|0_28|2_17|2_27|2_26|4_0|5_27|2_29|6_17|1_26
RC9158669,6_27|1_27|0_28|2_17|4_0|2_29|5_27|0_20|4_14|1_26
RC9163287,6_27|1_27|0_28|2_27|2_17|2_29|2_26|2_20|4_0|5_27
RC9164563,1_27|0_28|2_17|4_0|2_29|5_27|2_26|2_20|1_26|5_7
RC9175573,6_27|1_27|2_27|2_17|2_26|2_29|2_20|5_27|4_25|4_26
RC9180183,6_27|1_27|0_28|2_17|2_26|2_29|5_27|4_14|4_25|1_26
RC9213881,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|4_25
RC9216629,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|4_25|1_26
RC9223101,6_27|1_27|0_28|2_29|2_26|5_27|2_20|4_0|0_20|1_26
RC9227765,6_27|1_27|0_28|2_17|4_0|2_27|2_20|2_26|0_20|2_29
RC9234708,6_27|1_27|0_28|2_17|2_27|4_0|2_26|2_29|2_20|5_27
RC9238617,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|5_27|4_0
RC9241385,6_27|1_27|0_28|2_27|4_0|2_29|2_26|5_27|4_14|2_17
RC9242014,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_29|2_20|4_14
RC9249114,6_27|1_27|0_28|2_27|2_17|2_26|2_29|4_0|4_25|5_27
RC9259868,1_27|0_28|2_27|2_20|5_27|4_25|1_26|4_27|6_8|0_5
RC9264629,6_27|1_27|0_28|2_27|2_17|2_26|2_29|2_20|5_27|0_20
RC9264778,6_27|1_27|2_27|2_20|0_28|2_29|2_17|4_0|2_26|4_25
RC9268443,6_27|1_27|0_28|2_27|2_26|2_29|4_0|5_27|4_25|1_26
RC9302995,6_27|1_27|0_28|2_27|2_26|0_20|2_29|2_20|5_27|4_0
RC9305698,6_27|1_27|2_17|2_27|4_0|2_26|2_29|2_20|4_25|4_14
RC9320426,6_27|1_27|0_28|2_27|4_0|2_29|5_27|1_26|4_26|5_7
RC9326057,6_27|1_27|0_28|2_17|2_27|4_0|2_26|5_27|0_20|1_26
RC9328214,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|0_20|2_20
RC9345065,6_27|1_27|2_17|0_28|2_26|2_29|5_27|1_26|4_25|4_26
RC9348936,6_27|1_27|2_17|0_28|2_27|2_26|4_0|2_29|5_27|1_26
RC9351734,6_27|1_27|2_17|0_28|2_27|2_29|4_0|2_26|5_27|4_14
RC9365798,6_27|1_27|0_28|2_17|2_27|2_29|5_27|1_26|2_20|4_25
RC9366986,6_27|1_27|0_28|2_17|4_0|2_29|5_27|0_20|4_14|1_26
RC9374452,6_27|1_27|0_28|2_27|4_0|2_26|2_29|5_27|4_14|1_26
RC9377701,6_27|2_17|0_28|2_27|4_0|2_20|2_26|2_29|5_27|4_14
RC9387430,6_27|1_27|0_28|2_17|2_29|5_27|2_20|4_0|1_26|4_25
RC9390421,6_27|1_27|0_28|2_27|4_0|2_26|5_27|0_20|1_26|6_17
RC9396809,6_27|1_27|0_28|2_27|2_26|2_29|2_20|0_20|4_25|4_14
RC9419947,6_27|1_27|0_28|2_27|2_29|2_20|5_27|4_0|2_26|1_26
RC9421065,6_27|1_27|0_28|2_17|2_27|2_29|2_26|5_27|2_20|1_26
RC9429344,6_27|1_27|0_28|2_27|2_26|2_29|5_27|4_14|1_26|6_17
RC9455633,6_27|1_27|0_28|2_27|2_17|2_20|2_26|4_0|2_29|5_27
RC9462943,6_27|1_27|0_28|2_27|2_26|2_20|5_27|0_20|1_26|4_25
RC9470830,6_27|1_27|0_28|2_17|2_27|2_26|2_29|5_27|4_0|1_26
RC9474375,6_27|1_27|0_28|2_27|2_20|2_26|2_29|5_27|4_14|1_26
RC9483169,6_27|1_27|2_17|0_28|2_27|2_20|5_27|1_26|4_25|4_26
RC9508705,6_27|1_27|0_28|2_27|2_17|2_29|4_0|5_27|2_20|0_20
RC9516005,6_27|1_27|2_27|2_17|4_0|2_26|2_29|5_27|4_25|1_26
RC9522798,6_27|1_27|0_28|2_27|5_27|4_0|4_14|1_26|4_25|0_20
RC9523470,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|5_27|4_14
RC9525551,6_27|1_27|2_17|0_28|2_27|2_26|2_29|4_0|5_27|4_14
RC9552493,1_27|2_17|0_28|2_27|2_20|4_14|2_26|4_0|5_27|2_29
RC9557980,6_27|1_27|0_28|2_27|2_17|2_20|2_29|5_27|2_26|4_0
RC9577052,6_27|1_27|0_28|2_29|5_27|2_26|0_20|2_17|4_14|1_26
RC9585488,6_27|1_27|2_17|0_28|2_27|2_20|2_29|0_20|2_26|4_0
RC9596225,6_27|1_27|2_17|0_28|4_0|2_29|0_20|5_27|1_26|4_14
RC9607338,6_27|1_27|2_17|0_28|2_27|2_20|4_0|2_26|2_29|5_27
RC9608564,6_27|1_27|2_17|0_28|2_27|2_26|2_29|2_20|5_27|4_25
RC9610631,6_27|1_27|2_17|0_28|4_0|2_27|2_29|2_26|5_27|2_20
RC9633489,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_29|0_20|4_25
RC9634648,6_27|1_27|2_17|0_28|2_27|4_0|2_29|5_27|4_14|1_26
RC9642431,6_27|2_27|0_28|2_20|2_26|2_29|4_14|5_27|0_20|4_25
RC9643390,6_27|1_27|0_28|2_27|2_17|4_0|2_26|2_29|2_20|5_27
RC9655532,1_27|0_28|5_27|4_14|4_0|1_26|0_20|4_25|5_22|6_17
RC9660726,6_27|1_27|0_28|2_29|2_20|5_27|0_20|1_26|4_0|6_17
RC9661327,6_27|1_27|0_28|2_17|2_27|2_29|2_26|5_27|4_14|1_26
RC9667584,6_27|1_27|0_28|2_17|2_27|2_26|2_29|2_20|5_27|0_20
RC9673274,6_27|1_27|0_28|2_17|2_27|4_0|2_20|2_29|5_27|4_25
RC9676602,6_27|1_27|0_28|4_0|2_27|2_29|5_27|2_26|1_26|4_25
RC9677816,6_27|1_27|2_17|0_28|2_27|4_0|2_26|2_29|2_20|5_27
RC9685509,6_27|1_27|0_28|2_27|2_17|2_26|2_20|2_29|5_27|4_0
RC9690593,6_27|1_27|0_28|2_17|2_20|2_26|4_0|5_27|4_14|1_26
RC9692178,6_27|1_27|0_28|2_17|2_27|2_26|2_20|4_0|5_27|4_14
RC9693185,6_27|1_27|0_28|2_27|2_26|2_29|5_27|0_20|4_25|1_26
RC9695134,6_27|1_27|2_27|2_26|2_17|2_29|5_27|0_20|4_25|1_26
RC9699766,6_27|1_27|0_28|2_27|2_29|5_27|0_20|2_17|1_26|4_14
RC9702133,6_27|1_27|2_27|0_28|2_17|4_0|2_26|2_29|2_20|4_14
RC9725727,1_27|0_28|2_26|2_29|5_27|0_20|4_14|1_26|4_26|4_27
RC9738969,6_27|2_17|4_0|2_27|0_28|2_26|2_29|4_25|4_14|6_8
RC9745183,6_27|1_27|2_27|0_28|2_17|2_26|2_29|4_0|4_14|4_25
RC9745220,6_27|1_27|0_28|2_17|2_29|5_27|4_0|2_26|2_20|4_14
RC9746572,6_27|1_27|0_28|2_27|2_26|2_29|4_0|5_27|4_25|1_26
RC9748293,6_27|1_27|2_17|0_28|2_27|4_0|2_20|5_27|0_20|4_14
RC9761899,6_27|1_27|0_28|2_17|2_20|2_29|4_0|2_26|5_27|4_14
RC9775182,6_27|1_27|0_28|2_27|2_17|2_26|2_29|5_27|2_20|4_25
RC9776015,6_27|1_27|0_28|2_20|2_26|2_29|5_27|4_25|0_20|1_26
RC9779863,6_27|0_28|2_27|2_17|2_26|2_29|4_14|4_0|5_27|4_25
RC9781987,6_27|1_27|2_27|0_28|2_17|4_0|2_26|2_29|2_20|4_25
RC9807908,6_27|1_27|2_17|2_27|0_28|2_26|2_29|2_20|4_25|0_20
RC9812722,6_27|1_27|0_28|2_27|2_17|2_29|2_26|5_27|4_0|1_26
RC9820837,6_27|1_27|0_28|2_17|2_27|2_20|4_0|2_26|2_29|5_27
RC9841751,6_27|0_28|2_27|4_0|2_20|2_26|2_29|4_25|1_26|4_26
RC9843728,6_27|1_27|0_28|2_27|2_17|2_20|2_26|2_29|4_14|1_26
RC9861187,6_27|1_27|0_28|2_17|2_27|4_0|2_29|2_26|5_27|1_26
RC9886130,6_27|1_27|2_17|0_28|2_27|2_26|2_29|4_0|4_25|0_20
RC9891569,6_27|0_28|2_27|2_17|2_20|2_26|2_29|4_0|4_25|1_26
RC9922837,6_27|1_27|2_17|2_27|4_0|2_26|2_20|2_29|0_20|5_27
RC9937248,6_27|1_27|2_17|0_28|2_27|2_20|2_26|2_29|5_27|4_25
RC9959125,1_27|0_28|2_17|2_27|2_26|4_0|2_29|5_27|2_20|4_25
RC9994655,6_27|1_27|0_28|2_27|2_26|2_29|4_0|5_27|2_20|4_14
